Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
9/20/2011,736293400,14175698,20134397,55364282,24276801,24735279,7135752,#N/A,18209107,10829656,13814635
9/21/2011,989838300,27017161,26782831,119874303,39438969,22080795,12112051,#N/A,13772202,14044858,14209359
9/22/2011,1392206000,30879349,38065965,204256498,49906127,41230936,19977661,#N/A,27630048,26669915,28196007
9/23/2011,981158500,23723178,32795330,119172169,40959853,26098898,13093859,#N/A,12023697,17981481,16589562
9/26/2011,936022800,18990538,34397549,111138791,28701107,20508153,12087735,#N/A,10965901,13336816,14192742
9/27/2011,918389600,20175502,32486614,140545010,31931669,21943321,15289952,#N/A,9169861,14318915,12552566
9/28/2011,805583200,22467559,23093544,102686487,22879538,12328801,12297911,#N/A,12533509,15071983,9743052
9/29/2011,916137500,20068817,22869478,103129751,25937462,19693116,8661180,#N/A,12232923,12782811,13368304
9/30/2011,1009216000,18118343,29734394,96295769,35568281,16734980,14877815,#N/A,10461458,10358210,13228033
10/3/2011,1097345000,19323566,35068722,160378802,31693709,23539313,17137561,#N/A,15331654,48032043,22001224
10/4/2011,1268770000,25091737,41370333,224038470,37533768,16976210,15177566,#N/A,22271053,20949738,17657604
10/5/2011,1045411000,21033765,37564911,120662708,26507856,13240094,9946772,#N/A,13081364,16962401,14089205
10/6/2011,890403200,20876668,23819311,139313654,18317413,10667306,9943695,#N/A,12192746,9795423,8903014
10/7/2011,902817000,17670638,24391848,154105160,26463277,9772509,10812532,#N/A,10607973,10780833,11919951
10/10/2011,682137300,10698548,17907957,98811166,19918803,8208292,5676345,#N/A,6796138,6614941,6577214
10/11/2011,664493900,10102800,22428183,96027850,17798822,10772556,5435680,#N/A,12097372,5107411,7979980
10/12/2011,822156500,12448025,18631493,127096804,26360910,9613234,7715366,#N/A,6452963,8411012,9778536
10/13/2011,702475100,9244613,15159429,116498898,14206916,9977292,4139616,#N/A,7803822,5969968,8828314
10/14/2011,646495900,9448916,16616802,121108444,12087706,11503405,4205008,#N/A,9624866,6229330,6166878
10/17/2011,695732400,9616083,18806384,87862259,15218277,8901252,5765886,#N/A,4726803,6760755,5928295
10/18/2011,881957600,17306372,24455895,183973137,22586456,8711856,14981269,#N/A,10923528,9932527,11289915
10/19/2011,817007400,11207901,24029545,132416319,14325468,12245292,7398521,#N/A,8798424,6233463,7405397
10/20/2011,801640100,15064112,21877452,123664001,17667927,8937666,6276605,#N/A,5656435,6920419,8995423
10/21/2011,1061759000,12783231,24171069,171210277,17444002,9792631,13734840,#N/A,7494586,6784645,10418507
10/24/2011,725227500,9960789,22973896,101646336,20781267,12653676,9755188,#N/A,8565540,36228334,13107583
10/25/2011,793315100,13042040,21924318,137942961,21930895,12034951,13392860,#N/A,9675456,8333303,11092063
10/26/2011,908841600,12855974,18187675,136213222,19522105,7495044,5286104,#N/A,8363479,8655618,16208004
10/27/2011,1075923000,20813289,31190244,232701721,27019505,13942098,21684463,#N/A,13191797,16386570,12983873
10/28/2011,787385500,9937049,17512530,136007303,11953172,9005790,11994462,#N/A,11931982,10215289,9072186
10/31/2011,890665900,14029304,21955945,110355833,14055301,6431113,8271600,#N/A,5709538,12897859,6499050
11/1/2011,1031881000,23038834,41749405,214423816,33656318,16598211,18721161,#N/A,12201966,13507214,10708517
11/2/2011,767818500,13058509,20310949,115261861,15434581,8999988,4854325,#N/A,9591959,6063714,5430756
11/3/2011,807227500,14990809,19681462,111068077,18655760,11347091,5078140,#N/A,10412727,7742334,6699801
11/4/2011,684028700,10140917,12554831,92679858,12744578,5703226,4886278,#N/A,5633057,5672408,4696642
11/7/2011,615361200,9366639,13471793,82412319,14388318,6382433,4930047,#N/A,5037639,5520143,4544073
11/8/2011,677924400,15181131,19152658,114055322,16127683,7238094,5827133,#N/A,6099719,4987544,8445627
11/9/2011,887251700,22996743,25275059,117094094,23690564,10394737,6187623,#N/A,8024933,13046964,6888917
11/10/2011,705854000,12748300,20355322,142358316,23184653,5727039,4501172,#N/A,7519912,6093238,6754399
11/11/2011,587644900,10544892,14401473,92576798,13918121,4938539,3135330,#N/A,4165885,7083967,6706481
11/14/2011,544542300,9578328,15382500,63139447,11332238,3260985,2725816,#N/A,8015396,4100149,3483801
11/15/2011,637562000,9116680,16675868,90124069,12431529,7742781,6358362,#N/A,4313495,5627421,3898055
11/16/2011,764548600,11941572,21946785,91206214,14013783,8741485,7333272,#N/A,5745804,10464672,4901800
11/17/2011,835912900,20005478,25537415,145010180,23763777,12498777,6727316,#N/A,5649372,10134159,6999693
11/18/2011,800074600,13980711,26953395,85049140,13851037,7296851,8138617,#N/A,4829963,6194673,3869815
11/21/2011,753588300,15830646,20014859,97762399,18028589,9412995,21788060,#N/A,6911384,7436574,5852240
11/22/2011,685834200,15024823,18698475,66213514,19366534,7067707,5778579,#N/A,15889856,5162052,3933607
11/23/2011,704466000,14462590,21790415,82556618,18879992,12536777,5091291,#N/A,6271690,6472358,4668815
11/24/2011,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/25/2011,343744800,4443477,7149795,31766091,7025176,7065857,3223575,#N/A,2689638,2497579,2988641
11/28/2011,751659600,12385200,21851245,68526030,15617929,9796016,6760213,#N/A,4865753,7381192,5567160
11/29/2011,670504700,11599622,14477495,63631550,18321314,4765410,4812464,#N/A,4731721,4789862,4842365
11/30/2011,1200225000,20043590,33001990,137127317,23767779,13730492,7077906,#N/A,7202336,13397084,8710127
12/1/2011,652301600,12235909,16332552,68474752,17912012,7979672,11693622,#N/A,5685436,5973050,4375946
12/2/2011,681955000,10497966,14939874,128136817,18372931,5542322,5688525,#N/A,11776109,15173381,5729352
12/5/2011,697457000,10818487,14862710,100744604,17993060,6083919,7178473,#N/A,7172803,43739090,4591603
12/6/2011,607905400,10735196,13859745,56679574,12618279,5866601,5992939,#N/A,5373093,5064387,6142070
12/7/2011,732738400,11918846,17144588,91595142,25266411,5825220,5951235,#N/A,5277678,6479719,4717820
12/8/2011,724592200,13764436,17146680,122080601,17456792,6816259,5215262,#N/A,6902515,7784509,6413628
12/9/2011,618210500,13673401,15518305,98189588,22390494,8280583,3885007,#N/A,11489256,5606006,6603038
12/12/2011,629896800,17075497,19315098,97757923,15878085,58170925,5890457,#N/A,10144510,5421451,14243889
12/13/2011,747075300,16845586,18642497,121142726,25789217,11729801,6460910,#N/A,6874967,5022818,7897957
12/14/2011,720140300,19470304,26684284,95822229,19621936,13896677,5653127,#N/A,6107105,5186732,7996424
12/15/2011,663378700,11260677,17749912,61614055,14535038,9473971,7244064,#N/A,9144253,6535291,7489394
12/16/2011,1426521000,16181156,21970566,99468748,35073696,19699468,9366526,#N/A,7767581,5777223,12432649
12/19/2011,587340200,12980624,12540688,66562554,16276594,10153124,4628857,#N/A,6709318,4601638,5161373
12/20/2011,754007700,16250338,12665219,102861573,24973853,8962760,6064208,#N/A,6544881,5208816,5791632
12/21/2011,749174700,9611276,12027405,79653959,18989925,9106282,8074702,#N/A,9672213,5196890,3355464
12/22/2011,640867400,7612263,10988789,64954969,12781009,4686814,4135618,#N/A,4085340,3699830,3421680
12/23/2011,366478700,5416269,5214667,30659253,5526277,4745224,5227692,#N/A,3219092,2240243,1991541
12/26/2011,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/27/2011,355395200,2923466,5630208,27033104,5313725,2788962,3918398,#N/A,3243691,2224070,2113101
12/28/2011,399877500,6304257,11320624,42927902,10798574,4851236,3647074,#N/A,3152575,5908161,2667908
12/29/2011,387516400,4276731,7702423,37696677,6053565,5889295,2933273,#N/A,3962420,4775363,2319665
12/30/2011,431155100,3605091,6586245,27731254,4281678,3751279,2935038,#N/A,4092732,2711530,1987574
1/2/2012,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/3/2012,678971800,11213717,24256149,83968978,19704591,26839848,20757870,#N/A,19185183,18864221,12055440
1/4/2012,640869400,8773460,14018498,56729373,10290262,4744294,6855143,#N/A,5775197,6173983,3118257
1/5/2012,676181000,7783693,12674651,73058685,8828882,6756844,4562965,#N/A,12112571,5939682,4576288
1/6/2012,596105200,7218655,8894982,68140667,8702393,4989107,6365907,#N/A,7305487,6762440,3092504
1/9/2012,592425700,9204592,12044586,56205968,15523341,4086508,3304818,#N/A,4527301,10695298,3071332
1/10/2012,665245400,9962511,13633560,69890333,17201123,5733073,5053557,#N/A,4508517,7122237,3856405
1/11/2012,577531900,7065257,13472780,65750524,9828867,4154014,5383953,#N/A,6162974,3500955,2610468
1/12/2012,590075600,11153588,19711840,76448625,9283676,4865454,4733006,#N/A,6014434,3409115,2100405
1/13/2012,665046500,8419382,16217608,77180791,10861801,5971423,5588976,#N/A,6017243,4826746,3423161
1/16/2012,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/17/2012,654204800,11880570,12527145,72320049,10633544,5533084,6746423,#N/A,6638122,5792817,2358638
1/18/2012,704686400,7823248,15363039,96251875,15984236,7209364,5147077,#N/A,5943385,6940372,4465000
1/19/2012,682343700,8192552,13304327,106724065,9950588,7425110,5962188,#N/A,7629576,4447515,3951630
1/20/2012,893773400,5572578,15395374,93280891,11160128,13360247,11017707,#N/A,6336713,7768838,6033974
1/23/2012,597476400,6993270,12987102,80687111,13137689,29022179,21798707,#N/A,24398008,5658175,2931193
1/24/2012,602734300,6596384,10617196,65517975,5678937,5752149,5885225,#N/A,4996382,4382133,2817418
1/25/2012,715988300,8389734,19638465,84293199,13684245,17934181,7762011,#N/A,12932322,6827190,4075457
1/26/2012,713940000,8619727,16983700,84659175,11594879,8712804,6762442,#N/A,7350445,5074496,3739826
1/27/2012,684854500,6150422,9228199,84117039,6931099,8260165,5682177,#N/A,8097870,3500667,3381320
1/30/2012,585225000,9225642,13625901,58262137,9737664,7697877,9644192,#N/A,9475059,5297788,4951509
1/31/2012,805851600,11363750,14680892,67089538,18226865,8089286,5874351,#N/A,7359857,7538662,3414115
2/1/2012,684278900,15190166,12779988,71418936,11771048,8972373,9538943,#N/A,8196408,13009192,5627200
2/2/2012,592382300,7593119,15471234,53338900,9223964,6020450,5452324,#N/A,8038532,5953322,3607074
2/3/2012,676318600,9878778,14996560,86787418,11530581,7394393,6662376,#N/A,9231489,8292409,5562130
2/6/2012,539291500,5685149,13385534,44908203,8686781,6702323,7379907,#N/A,6076968,4095364,2585795
2/7/2012,545415200,11790521,17548924,45645416,9038808,7388147,11209383,#N/A,6928817,3442136,9408600
2/8/2012,610168500,6044820,11028396,53730237,10111764,11494816,4694690,#N/A,6418227,4758290,4260901
2/9/2012,626872200,7649685,9605787,77872213,9383875,9486462,5976198,#N/A,6858396,6164476,4129362
2/10/2012,585432200,11266538,14836938,64638595,14726819,6369423,4576395,#N/A,4558571,3648007,3183449
2/13/2012,516968200,6425145,9914298,47038162,16480654,8422318,5427339,#N/A,6714853,5493762,4839593
2/14/2012,642037100,11037749,14547963,80588957,13354039,6544080,4678655,#N/A,5586565,4253103,3854016
2/15/2012,641017600,11055464,14742816,75979074,18457218,12213197,5330362,#N/A,7347508,5725264,4970311
2/16/2012,626443500,10221922,18102554,78050498,12220168,10047772,4185854,#N/A,7382189,5059891,4967476
2/17/2012,864006900,7447401,13496855,61475404,9207525,9284904,3525986,#N/A,4629539,4532294,3370649
2/20/2012,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/21/2012,645263300,8101731,14382398,63761175,13518641,9720373,5557949,#N/A,5919663,7076975,4118258
2/22/2012,584640400,5711981,12342895,74650956,9040847,8103123,3682344,#N/A,4567409,4212267,4632152
2/23/2012,580674200,4916797,14088601,51967417,9914863,5507687,4279931,#N/A,4838945,3551574,3536206
2/24/2012,481739700,4426543,12274891,51251353,8444481,5496733,4660375,#N/A,3325110,7647137,2770061
2/27/2012,582264100,7771540,11183240,61857498,13756723,8526441,5544798,#N/A,4689554,9274065,4435557
2/28/2012,596843700,8912981,16606305,52385449,12782226,10110083,4875748,#N/A,6827367,4370212,6125906
2/29/2012,855129900,18397928,17246224,93929153,14362086,10456482,12843349,#N/A,6141701,6353827,9505823
3/1/2012,626351000,11608578,14008454,66257882,15367826,13978403,7828851,#N/A,5531987,6014044,4733516
3/2/2012,478462800,8955993,14522969,47804015,11497298,8785392,4036404,#N/A,4865483,3602672,5799897
3/5/2012,538399200,11249023,12685515,51621104,15998776,7246129,6070526,#N/A,4669001,3395746,3326004
3/6/2012,667561900,14786592,13867815,93733355,27730273,14036860,9765873,#N/A,7338126,4315935,5486922
3/7/2012,625659800,14333414,14482195,67336640,14552870,10790917,7278739,#N/A,6244363,4343107,4815835
3/8/2012,540003700,8240582,10298952,68478273,16027430,7258826,5795446,#N/A,5522878,4186388,4378064
3/9/2012,524496600,7320130,14653190,74074884,17457495,6365779,5234196,#N/A,3890736,4698178,4735401
3/12/2012,481857300,5579956,12258673,56289939,10597644,5926794,7409552,#N/A,8024004,2426577,5385928
3/13/2012,684474400,10333890,17793185,184071655,25778663,19012052,5126189,#N/A,6161288,7159385,6801213
3/14/2012,688684000,8107195,13857592,130421340,12872960,12741774,5727432,#N/A,8634716,6216971,6978584
3/15/2012,677947800,7055414,15176986,132299847,15961140,12452089,5293325,#N/A,6394434,3819861,5270581
3/16/2012,1362302000,11643071,23591103,83009088,10822551,9478853,5354279,#N/A,7598718,4000270,7723709
3/19/2012,558778400,7705994,14206708,112957413,13637603,8931896,4210091,#N/A,11463948,4130750,7124880
3/20/2012,560849500,7178939,13284765,88409040,16480923,5716090,4792889,#N/A,6933844,2980582,4767664
3/21/2012,589412000,6063919,16582562,75833465,9452100,8824927,4171073,#N/A,4357614,3717857,3079395
3/22/2012,580947500,12351271,20216529,105981380,20800022,7502417,5471001,#N/A,10250725,4888194,4559288
3/23/2012,576321800,9155610,13222016,73899710,11172727,9511542,3105865,#N/A,5177387,2760532,3527128
3/26/2012,565915600,5728459,10189844,77178082,22876498,12187736,5562296,#N/A,7002899,9504577,5721808
3/27/2012,562274100,4625950,12772832,84939065,11364206,6437955,3310542,#N/A,4604283,5334958,4500641
3/28/2012,645212400,11571297,15285302,105370142,26574754,6489447,3537152,#N/A,6668296,8930585,6695953
3/29/2012,628170600,10805859,16330224,102831435,18527517,5737126,5045388,#N/A,6731412,8620651,3908803
3/30/2012,755153800,7249559,12753294,59861969,12711393,8007209,3775722,#N/A,5370338,7242821,4183609
4/2/2012,588870700,18220144,17888130,89522371,24390608,16407976,9978806,#N/A,12073872,10149189,10855531
4/3/2012,652731600,9342293,13995158,104844771,10447113,6776378,4460884,#N/A,5757603,8863069,5316267
4/4/2012,640463500,7988875,15830275,84647642,13437624,9209727,5436120,#N/A,7970507,7096895,7481919
4/5/2012,595254300,11535194,9578830,58207890,10535717,5059842,4562585,#N/A,4697319,3536294,5713601
4/6/2012,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/9/2012,538616700,10400438,14430328,88692923,13810920,6889861,2747655,#N/A,5026476,3188564,6593907
4/10/2012,733544300,17035726,21953197,118224265,21444511,14372952,7105407,#N/A,7641285,6500192,17268140
4/11/2012,593003200,11324799,12826724,74287208,19239088,9306547,14575520,#N/A,4920873,3793531,4521119
4/12/2012,547368800,13242742,15058834,87453970,24078239,9069409,2666451,#N/A,5843864,4721876,7048109
4/13/2012,631237800,10791776,13108803,92650381,17838817,10530356,5539367,#N/A,5347329,4560677,6473791
4/16/2012,596952100,13343274,15125367,112223190,20864160,20488908,5805586,#N/A,7289489,7243205,9921289
4/17/2012,566529200,8112822,12757004,66458971,16311976,10269048,5715861,#N/A,5592797,4194637,4698126
4/18/2012,582061900,7271599,10794366,53135468,13415120,7106305,6362925,#N/A,3588485,4080229,4314199
4/19/2012,676165100,8752219,20974568,106649765,25315796,19234810,6953937,#N/A,5015696,9542746,5706798
4/20/2012,887960800,7459407,15099981,55963552,18231726,11625473,5243313,#N/A,7783976,5714547,4598366
4/23/2012,642154900,10309335,17028245,74097379,25099229,15530219,5378168,#N/A,5590493,4906722,6162089
4/24/2012,617978300,8200526,9915690,61861863,15002429,9625119,5679499,#N/A,6243276,2971108,8880611
4/25/2012,641079300,9780291,14642997,74236683,18132194,14355143,5500457,#N/A,6236920,6216388,7897328
4/26/2012,599315100,5910315,11231391,47601826,14809161,9477545,4135022,#N/A,4265918,5472670,5782208
4/27/2012,582286800,5170805,6175054,45152228,12750254,4997563,4595499,#N/A,4659636,3619547,8138080
4/30/2012,614539000,9068286,7608979,57692419,16463739,10061770,5605494,#N/A,7046231,4775087,6951545
5/1/2012,573667400,8299730,14256341,84343760,17562198,11677980,5090990,#N/A,9260358,5532509,7755777
5/2/2012,554809200,6616485,12082261,56541045,10906446,6421243,10754940,#N/A,5505647,2863251,9648376
5/3/2012,589986500,9561874,16040696,84803355,12904897,9198979,2322616,#N/A,5859920,3297100,5027295
5/4/2012,596064400,12152183,22188722,77246800,20063396,12093879,4986214,#N/A,6873407,4886358,9999844
5/7/2012,586001000,11055226,15207957,82758037,15554120,8086685,4204621,#N/A,3876938,5690190,7754231
5/8/2012,690165800,12046113,25178755,82020904,18183181,10174904,8638685,#N/A,5414128,3984408,12210082
5/9/2012,728912400,14403125,21955855,94332613,31136404,10463507,6841317,#N/A,5278403,8694811,11145979
5/10/2012,657005800,7940026,12308796,64929399,13296702,8644338,3172046,#N/A,4464953,3401534,7807855
5/11/2012,627982900,6102443,10303386,99961724,14050620,7161411,3289586,#N/A,3129893,3514116,8099574
5/14/2012,641538600,12873104,13552958,91698530,23499403,14054439,6937902,#N/A,5049273,8433738,11686783
5/15/2012,665603900,11507527,16977921,99225751,14061700,8441596,3297389,#N/A,5724355,5206145,9828897
5/16/2012,677159400,12099473,16516294,116348745,14807658,12809975,4610646,#N/A,7146281,6770622,8177870
5/17/2012,693854100,13730729,19182298,154365849,23972494,11276297,5266936,#N/A,6345448,5766802,15522399
5/18/2012,999102100,14529039,18484597,122963888,21482326,12598099,7303247,#N/A,6890404,6830625,9487819
5/21/2012,660701800,8574149,13670484,86563609,16473471,8553131,4944938,#N/A,5466594,7835830,8336626
5/22/2012,649988200,8611657,21336173,98656957,14395972,7814276,4275405,#N/A,6954303,5614344,9205945
5/23/2012,710563600,10646251,18880928,111304787,25824338,8718644,6277456,#N/A,5736105,6769768,6635098
