Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
1/24/2007,2221.56,27.2967,43.8233,23.4288,27.2657,19.4348,19.0346,#N/A,22.8711,27.6797,32.8532
1/25/2007,2196.54,27.2063,42.9226,23.0895,27.12,19.1963,18.9136,#N/A,22.8522,27.5835,32.3311
1/26/2007,2193.89,27.1912,43.0286,23.1335,27.0126,19.2045,18.8637,#N/A,22.7956,27.4312,32.1737
1/29/2007,2191.71,27.0857,42.8242,23.0204,27.0739,19.2868,18.9136,#N/A,22.8711,27.3912,32.2566
1/30/2007,2204.4,27.161,43.687,23.1084,27.0586,19.4019,18.8993,#N/A,22.9403,27.5274,32.3477
1/31/2007,2219.19,27.3193,43.9671,23.2969,27.4192,19.5171,18.9777,#N/A,23.0094,27.6556,32.6957
2/1/2007,2231.61,27.6509,44.126,23.4476,27.657,19.4348,19.0489,#N/A,23.2044,27.888,32.8117
2/2/2007,2235.39,27.6057,44.3758,23.4916,27.7644,19.5335,19.0845,#N/A,23.3301,27.8319,32.9029
2/5/2007,2233.44,27.4926,44.3304,23.4853,27.8181,19.4842,19.0204,#N/A,23.5817,27.8239,32.7952
2/6/2007,2235.02,27.681,44.1942,23.5922,27.8258,19.4595,18.9919,#N/A,23.7075,27.7438,32.9112
2/7/2007,2239.05,27.681,43.9292,23.6801,27.8028,19.55,18.9492,#N/A,23.7955,27.7839,33.0686
2/8/2007,2236.46,27.7112,44.3758,23.6047,27.611,19.5746,18.9136,#N/A,23.8395,27.7598,33.0023
2/9/2007,2220.72,27.5831,44.1942,23.3534,27.5035,19.3608,18.8851,#N/A,23.9213,27.6797,32.6957
2/12/2007,2213.58,27.6961,43.5811,23.2969,27.5496,19.2786,18.8424,#N/A,23.8332,27.5595,32.5383
2/13/2007,2230.8,28.2538,44.2169,23.4665,27.7721,19.3608,18.9065,#N/A,24.0407,27.6636,32.8283
2/14/2007,2248.4,28.4271,44.2244,23.6927,28.1787,19.624,19.0204,#N/A,24.2105,27.8159,32.994
2/15/2007,2250.97,28.5628,43.8914,23.7304,28.24,19.698,19.1343,#N/A,24.003,27.9441,33.1017
2/16/2007,2249.06,28.4196,43.899,23.7241,28.125,19.6569,19.1628,#N/A,24.047,27.8319,33.0603
2/19/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/20/2007,2255.48,28.6532,43.407,23.8498,28.171,19.6651,19.2625,#N/A,24.1099,27.848,33.3006
2/21/2007,2252.43,28.8341,43.8838,23.7492,28.2477,19.6322,19.1557,#N/A,24.0093,27.7197,33.168
2/22/2007,2251.03,28.8266,44.2774,23.655,28.1557,19.7391,19.0845,#N/A,24.0407,27.6797,33.0934
2/23/2007,2243.26,28.9396,44.3909,23.4351,28.0789,19.7227,19.0987,#N/A,24.3174,27.5595,33.0189
2/26/2007,2240.73,29.2034,44.6559,23.2654,27.9178,19.6733,19.0916,#N/A,24.896,27.6717,32.7372
2/27/2007,2163.11,28.0202,42.8772,22.1785,27.0816,18.9167,18.6572,#N/A,23.9904,26.8302,31.6103
2/28/2007,2175.78,28.2237,43.0664,22.5869,27.1737,18.9578,18.7284,#N/A,24.1791,26.9905,31.6766
3/1/2007,2170.17,27.9297,42.9302,22.5618,27.0663,18.9742,18.7284,#N/A,24.3049,26.8943,31.5357
3/2/2007,2145.43,27.47,42.4231,22.3042,26.7287,18.6206,18.4365,#N/A,23.9276,26.6539,31.3037
3/5/2007,2125.34,27.1083,41.9311,21.9523,26.6596,18.6617,18.3724,#N/A,23.6257,26.5177,30.8894
3/6/2007,2158.36,27.6584,42.7258,22.411,26.9665,18.9496,18.5148,#N/A,23.9779,26.7982,31.4197
3/7/2007,2153.65,27.5228,43.2556,22.279,26.8591,18.7111,18.4436,#N/A,23.9276,26.8062,31.3866
3/8/2007,2169.14,27.7941,43.6341,22.4801,27.0586,18.8673,18.6145,#N/A,24.0533,26.8943,31.6351
3/9/2007,2170.62,28.1182,43.4448,22.5366,27.1967,18.9167,18.6715,#N/A,24.0219,26.9504,31.7014
3/12/2007,2176.5,28.2086,43.3843,22.5366,27.3271,19.0318,18.6928,#N/A,24.2923,26.9504,31.66
3/13/2007,2132.76,27.5228,42.8015,21.8644,26.8668,18.7275,18.3368,#N/A,23.9338,26.5097,31.08
3/14/2007,2147.18,27.6961,43.2935,21.9146,26.9742,18.9002,18.3724,#N/A,24.0533,26.6138,31.022
3/15/2007,2155.18,28.2237,43.2859,22.1785,27.0049,18.9084,18.6074,#N/A,24.3615,26.6779,31.0883
3/16/2007,2146.93,27.9955,42.8204,22.0953,27.1014,18.8755,18.5566,#N/A,24.2783,26.7056,30.979
3/19/2007,2170.33,28.4105,43.5038,22.2404,27.2936,18.9989,18.6782,#N/A,24.4553,26.9147,31.4355
3/20/2007,2184.1,28.5313,43.8151,22.4423,27.3628,19.1223,18.8571,#N/A,24.8094,27.0515,31.668
3/21/2007,2221.46,28.8557,44.6048,22.9533,27.7395,19.5088,19.0361,#N/A,25.1002,27.325,32.166
3/22/2007,2220.68,28.7199,45.5009,22.8145,27.7933,19.4348,19.1291,#N/A,25.0749,27.4215,32.0747
3/23/2007,2223.12,28.8407,45.7287,22.8398,27.9548,19.3855,19.172,#N/A,25.195,27.2848,32.0913
3/26/2007,2225.26,29.0444,46.0476,22.7262,27.7241,19.4101,19.0361,#N/A,25.3025,27.325,31.9336
3/27/2007,2211.52,28.7275,46.1312,22.5874,27.5934,19.4184,18.9502,#N/A,25.2646,27.1319,31.7344
3/28/2007,2194.38,28.4407,46.1236,22.3035,27.3705,19.1963,18.9144,#N/A,25.214,26.9469,31.3774
3/29/2007,2202.68,28.6596,46.4121,22.417,27.3628,19.221,19.0217,#N/A,25.3594,27.0756,31.4853
3/30/2007,2200.12,28.7124,45.7743,22.4801,27.332,19.1799,19.0718,#N/A,25.1002,27.0676,31.5684
4/2/2007,2205.85,28.7048,46.2223,22.2719,27.3781,19.2786,19.1219,#N/A,25.7008,27.2124,31.6763
4/3/2007,2226.76,29.0142,46.5108,22.5495,27.5704,19.4348,19.2507,#N/A,25.7324,27.4939,32.083
4/4/2007,2229.26,29.0595,46.5868,22.5495,27.4627,19.55,19.3366,#N/A,25.6186,27.6548,31.9917
4/5/2007,2236.71,29.0218,46.8905,22.5622,27.5473,19.624,19.3867,#N/A,25.7324,27.8478,32.249
4/6/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/9/2007,2238.03,29.467,46.7159,22.5558,27.5165,19.624,19.3366,#N/A,25.9221,27.8559,32.2241
4/10/2007,2243.93,29.1425,47.4221,22.6568,27.5089,19.6075,19.4297,#N/A,25.9284,27.8961,32.2905
4/11/2007,2229.44,29.0142,47.1335,22.4675,27.4012,19.4266,19.3008,#N/A,25.8652,27.7754,32.0415
4/12/2007,2243.3,29.2708,47.8549,22.4297,27.7318,19.6322,19.3223,#N/A,25.7514,28.0891,32.2656
4/13/2007,2251.12,29.3387,47.8777,22.5243,27.7241,19.6487,19.3867,#N/A,25.7451,28.4994,32.2905
4/16/2007,2275.35,29.7311,48.1587,23.0732,27.9471,19.8132,19.4297,#N/A,25.8968,28.7729,32.6143
4/17/2007,2280.01,29.4519,47.8853,23.0669,27.9471,19.8543,19.6086,#N/A,26.017,28.8614,32.7471
4/18/2007,2281.61,29.2934,47.7182,23.3319,28.024,19.8049,19.5585,#N/A,26.2066,28.8533,32.7222
4/19/2007,2278.91,29.1878,47.05,23.3003,28.1162,19.8132,19.5728,#N/A,26.0802,28.974,32.4649
4/20/2007,2300.08,29.4896,47.9157,23.4202,28.3084,19.9283,19.7517,#N/A,26.2825,29.0866,32.8467
4/23/2007,2294.82,29.4821,47.9688,23.3571,28.4161,19.8872,19.7088,#N/A,26.4785,29.1188,32.7803
4/24/2007,2294.02,29.3613,47.8245,23.2877,28.3315,19.9941,19.7016,#N/A,26.6682,29.1188,32.6641
4/25/2007,2317.5,29.8292,48.7206,23.6032,28.6237,20.1421,19.8018,#N/A,26.744,29.2072,32.9961
4/26/2007,2315.91,29.7084,48.7054,23.5653,28.6083,20.2573,19.7231,#N/A,26.6555,29.2394,32.9463
4/27/2007,2315.7,29.6858,48.6978,23.5338,28.9389,20.2408,19.6801,#N/A,26.4342,29.1429,32.7305
4/30/2007,2297.57,29.1425,48.1207,23.3508,28.6006,20.0846,19.6086,#N/A,26.3331,29.0464,32.3154
5/1/2007,2303.68,29.0218,48.3333,23.395,28.7774,20.1833,19.5298,#N/A,26.548,29.1107,32.4067
5/2/2007,2318.84,29.3689,48.7358,23.4959,28.9619,20.2902,19.537,#N/A,26.6935,29.2957,32.7803
5/3/2007,2329.54,29.467,49.1306,23.7168,29.1695,20.4876,19.6086,#N/A,26.6619,29.3601,32.7139
5/4/2007,2334.61,29.7311,49.0927,23.7988,29.2003,20.5698,19.6086,#N/A,26.6113,29.5209,32.7886
5/7/2007,2340.68,30.1235,49.2218,23.8303,29.2772,20.5451,19.6443,#N/A,26.9274,29.5853,32.7886
5/8/2007,2338.14,30.1461,49.2294,23.7799,29.2618,20.6274,19.5084,#N/A,26.8073,29.4727,32.6475
5/9/2007,2346.3,30.2744,49.2066,23.906,29.3387,20.6027,19.537,#N/A,26.8262,29.5692,32.8467
5/10/2007,2313.94,29.6933,48.4092,23.5653,29.1388,20.4958,19.4153,#N/A,26.5544,29.0464,32.4898
5/11/2007,2336.48,30.0405,49.5179,23.8177,29.3617,20.7179,19.4654,#N/A,26.6808,29.159,32.6226
5/14/2007,2332.43,30.0027,49.5331,23.7041,29.231,20.6192,19.3939,#N/A,26.7883,29.1268,32.6226
5/15/2007,2329.61,30.1914,49.7002,23.6474,29.3079,20.5863,19.5227,#N/A,26.9337,29.0946,32.5064
5/16/2007,2350.4,30.297,49.89,23.9187,29.454,20.7672,19.7231,#N/A,26.9969,29.4244,32.6226
5/17/2007,2348.44,30.2819,50.6873,23.7988,29.5078,20.7096,19.673,#N/A,26.9337,29.3118,32.6724
5/18/2007,2363.97,30.3951,51.5074,23.8619,29.4079,20.8166,19.8161,#N/A,27.0791,29.4325,32.9712
5/21/2007,2367.62,30.4404,51.9403,23.8871,29.577,20.907,19.6658,#N/A,27.0412,29.4968,33.0957
5/22/2007,2366.1,30.2593,51.4543,23.906,29.5155,20.8824,19.7016,#N/A,26.9906,29.4807,33.0625
5/23/2007,2363.29,30.3951,51.5606,23.8871,29.6616,20.8083,19.6443,#N/A,26.567,29.5853,33.0791
5/24/2007,2340.64,30.0706,50.619,23.6726,29.4232,20.5451,19.5585,#N/A,25.9727,29.4727,32.8135
5/25/2007,2353.42,30.4253,51.4087,23.7168,29.6001,20.7179,19.6801,#N/A,25.9853,29.4566,32.9297
5/28/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/29/2007,2357.39,30.3272,51.067,23.8177,29.7923,20.8412,19.7517,#N/A,26.0612,29.4727,32.9048
5/30/2007,2377.09,30.7121,52.1377,23.9818,29.923,20.9975,19.8447,#N/A,26.3837,29.4807,33.2036
5/31/2007,2377.75,30.863,51.8643,23.9124,30.0844,21.0962,19.8734,#N/A,26.4532,29.5451,33.2866
6/1/2007,2386.63,31.2931,52.3351,23.9881,30.1998,21.0962,19.9664,#N/A,26.3078,29.5773,33.4776
6/4/2007,2391.13,31.1044,53.1553,23.9565,30.2075,21.1702,20.038,#N/A,26.2066,29.5209,33.544
6/5/2007,2378.44,30.9988,52.9654,23.8114,30.1152,21.0962,19.9163,#N/A,25.8589,29.4486,33.3447
6/6/2007,2357.95,30.5989,52.2896,23.6095,29.7923,20.8495,19.7875,#N/A,25.4479,29.1751,32.9214
6/7/2007,2316.62,29.9122,51.3632,23.212,29.3079,20.5534,19.537,#N/A,24.6576,28.7407,32.3071
6/8/2007,2342.98,30.4857,51.5758,23.4833,29.7154,20.8412,19.6515,#N/A,24.8347,28.8372,32.7222
6/11/2007,2345.27,30.2216,51.9706,23.5906,29.7538,20.8824,19.7589,#N/A,25.1634,28.8453,32.6143
6/12/2007,2320.22,29.8518,51.3328,23.2688,29.3694,20.6356,19.5728,#N/A,24.7525,28.6361,32.3486
6/13/2007,2356.02,30.5536,52.3579,23.7105,30.0691,20.8988,19.7231,#N/A,25.2456,28.8694,32.7222
6/14/2007,2367.52,30.7875,53.2388,23.6726,30.2228,21.0962,19.7517,#N/A,25.4037,28.9498,32.9546
6/15/2007,2382.97,31.1539,54.0561,23.7575,30.3856,21.2178,19.7943,#N/A,25.7446,29.1709,33.1211
6/18/2007,2380.09,31.1539,54.117,23.7512,30.3702,21.2754,19.6935,#N/A,25.4645,29.001,32.9797
6/19/2007,2384.26,31.3055,54.178,23.8527,30.4627,21.2672,19.5495,#N/A,25.6301,29.001,33.0878
6/20/2007,2351.87,30.9113,52.6015,23.434,30.2931,21.1437,19.5279,#N/A,24.9616,28.6371,33.0296
6/21/2007,2366.92,31.0857,53.6525,23.4721,30.3548,21.2507,19.5855,#N/A,25.1208,28.718,32.9714
6/22/2007,2336.41,30.9947,53.1194,23.1739,30.1775,21.012,19.4775,#N/A,24.6433,28.2813,32.7552
6/25/2007,2328.91,30.5096,52.6929,22.9899,30.1004,20.9379,19.3911,#N/A,24.777,28.2327,32.6221
6/26/2007,2321.46,30.1306,51.5582,22.7742,29.846,20.8639,19.3407,#N/A,24.6433,28.3783,32.3976
6/27/2007,2342.84,30.3959,52.3578,23.1168,30.139,21.0696,19.4919,#N/A,25.0062,28.6128,32.7303
6/28/2007,2341.9,30.5096,52.3578,23.0787,29.9848,21.1437,19.4559,#N/A,24.9998,28.6371,32.6637
6/29/2007,2338.25,30.6991,52.5406,22.9519,30.0927,21.0696,19.4775,#N/A,25.1972,28.5562,32.7053
7/2/2007,2363.28,31.1918,53.4697,23.1485,30.3085,21.2507,19.6359,#N/A,25.56,28.718,32.8799
7/3/2007,2372.22,31.1994,53.881,23.3515,30.5244,21.3988,19.6287,#N/A,25.56,28.7665,32.9298
7/4/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/5/2007,2373.07,31.2676,53.7515,23.1549,30.4935,21.4811,19.6143,#N/A,25.5091,28.7584,33.1045
7/6/2007,2381.59,31.5329,54.4826,23.2691,30.6785,21.5223,19.7295,#N/A,25.3754,28.8231,33.4038
7/9/2007,2383.8,31.6087,54.9928,23.1739,30.9098,21.6457,19.7295,#N/A,25.4136,28.7341,33.2791
7/10/2007,2349.98,31.1539,54.5054,22.6854,30.3933,21.3988,19.5495,#N/A,25.1781,28.4915,32.6887
7/11/2007,2363.72,31.3813,54.7111,22.7616,30.7171,21.5223,19.6431,#N/A,25.2417,28.5886,32.8799
7/12/2007,2408.79,32.1772,55.7696,23.1802,31.1719,21.8844,19.8087,#N/A,25.56,29.1223,33.1377
7/13/2007,2416.28,32.5183,56.318,23.2691,31.3877,21.9338,19.9455,#N/A,25.942,29.0495,33.304
7/16/2007,2411.65,32.3439,55.5945,23.1866,31.5881,21.9997,19.8663,#N/A,25.5664,29.0819,33.171
7/17/2007,2411.41,32.632,54.871,23.2627,31.7731,22.0737,19.7727,#N/A,25.5919,28.9929,33.2042
7/18/2007,2406.69,32.6851,56.1123,22.9646,31.7037,21.9585,19.7799,#N/A,25.7828,28.9121,33.1627
7/19/2007,2417.5,32.7609,56.6226,22.8884,31.9889,22.1396,19.8447,#N/A,26.1966,28.7584,33.2375
7/20/2007,2387.96,32.4425,56.356,22.4888,31.5264,22.0573,19.7295,#N/A,25.9102,28.4915,32.8134
7/23/2007,2399.64,32.4046,56.5845,22.4761,31.7345,22.0902,19.7295,#N/A,25.9356,28.7099,32.8633
7/24/2007,2352.12,31.7603,54.9471,21.9115,31.2952,21.868,19.5855,#N/A,25.159,28.4187,32.3477
7/25/2007,2363.12,31.2297,55.8229,22.013,31.3723,21.8927,19.5855,#N/A,25.2099,28.4026,32.2396
7/26/2007,2307.98,30.1912,53.721,21.4928,30.7171,21.5634,19.2975,#N/A,24.6369,27.8203,31.2917
7/27/2007,2271.41,29.5014,52.1674,21.1566,30.1467,21.1025,19.0382,#N/A,23.9048,27.1571,30.801
7/30/2007,2294.75,30.2443,53.0661,21.5562,30.7942,21.1766,19.0814,#N/A,24.2359,27.4968,31.2418
7/31/2007,2265.75,29.8804,52.5482,20.8711,30.3779,21.0285,18.923,#N/A,24.1913,27.1976,30.7678
8/1/2007,2282.3,30.0548,52.4111,21.1058,30.6014,21.2342,19.2039,#N/A,24.7388,27.3836,30.8093
8/2/2007,2292.79,30.1306,52.0532,21.2454,30.8096,21.2754,19.2255,#N/A,25.0062,27.6181,31.2002
8/3/2007,2231.98,29.1224,50.3549,20.3382,30.1775,20.8639,19.1895,#N/A,24.1595,27.238,30.2439
8/6/2007,2285.93,29.4635,50.6443,21.3786,30.6323,21.1931,19.6863,#N/A,24.9171,27.7718,30.7262
8/7/2007,2300.09,29.6758,51.8323,21.5309,30.6323,21.2342,19.6359,#N/A,25.369,27.9012,30.9008
8/8/2007,2333.24,30.4414,52.8148,22.0447,30.8712,21.5634,19.9815,#N/A,25.7383,28.2246,31.2501
8/9/2007,2264.5,29.6758,51.2992,21.2517,30.0465,21.0696,19.6215,#N/A,25.2736,27.5615,30.3686
8/10/2007,2265.36,29.3195,51.5734,21.1566,29.6996,20.7733,19.5135,#N/A,24.8343,27.4159,30.2356
8/13/2007,2264.57,29.4484,51.6343,20.9663,30.1004,21.0614,19.4559,#N/A,24.9616,27.4968,30.4019
8/14/2007,2223.7,28.6904,51.2916,20.5983,29.3296,20.6334,19.1463,#N/A,24.5414,27.2703,29.6285
8/15/2007,2193.39,27.9703,49.8827,20.4143,28.9827,20.37,19.0454,#N/A,24.2104,27.2056,29.3125
8/16/2007,2200.61,27.5913,49.5781,21.0297,28.9981,20.2384,19.0958,#N/A,24.3823,27.2137,29.3541
8/17/2007,2254.68,27.9703,51.4059,21.8861,29.2911,20.4359,19.1895,#N/A,24.5924,27.2784,29.562
8/20/2007,2254.07,28.4933,51.2916,21.5943,29.715,20.51,19.3335,#N/A,24.7261,27.4078,29.72
8/21/2007,2256.53,28.6676,50.5681,21.7465,29.5994,20.5758,19.3335,#N/A,24.7006,27.4806,29.9196
8/22/2007,2283.09,29.7516,51.1774,21.8036,30.1312,20.8474,19.3839,#N/A,24.9871,27.6181,30.3187
8/23/2007,2280.68,29.1831,51.6343,21.8354,29.9694,20.905,19.3911,#N/A,25.0635,27.796,30.2023
8/24/2007,2307.22,29.8653,52.7386,21.9115,30.216,21.2013,19.5279,#N/A,25.2163,27.9659,30.8093
8/27/2007,2287.62,29.6,52.0913,21.6577,30.1467,21.0861,19.4415,#N/A,24.5733,27.7718,30.3852
8/28/2007,2234.03,28.9178,50.8347,21.0107,29.4221,20.7075,19.2183,#N/A,24.1913,27.4887,29.6535
8/29/2007,2283.58,29.4863,52.5177,21.2644,30.1158,21.2013,19.3839,#N/A,24.6688,27.6909,30.5848
8/30/2007,2274.16,29.4105,52.4873,21.1312,29.9308,21.2918,19.3191,#N/A,24.6242,27.6909,30.4601
8/31/2007,2299.71,29.6758,53.1803,21.4103,30.3856,21.4318,19.3695,#N/A,24.5733,27.8203,30.959
9/3/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/4/2007,2323.82,30.0927,54.1475,21.5753,30.5244,21.761,19.5783,#N/A,25.0507,28.0629,31.0006
9/5/2007,2298.16,29.8274,53.8581,21.3152,30.216,21.5305,19.3983,#N/A,24.9871,28.0063,30.51
9/6/2007,2308.34,29.979,54.6806,21.1566,30.4627,21.6375,19.3479,#N/A,25.0189,28.0952,30.5848
9/7/2007,2269.32,29.274,53.5078,20.9409,29.8383,21.1931,19.2615,#N/A,24.8343,27.796,29.8531
9/10/2007,2266.51,29.0921,53.424,20.8711,29.8615,21.1519,19.3119,#N/A,24.8534,27.8203,29.6951
9/11/2007,2297.41,29.4711,54.3379,21.0868,30.1312,21.4565,19.4415,#N/A,25.0189,28.0305,30.0277
9/12/2007,2298.14,29.6379,54.7187,21.1312,30.1081,21.3988,19.5423,#N/A,25.229,28.1519,30.0443
9/13/2007,2317.63,29.7364,55.0614,21.4801,30.4242,21.3988,19.5999,#N/A,25.2799,28.2166,30.4601
9/14/2007,2318.11,29.9411,55.2137,21.5562,30.4781,21.2918,19.7151,#N/A,25.2736,28.1357,30.6597
9/17/2007,2306.25,29.9108,55.3279,21.3532,30.216,21.2836,19.5999,#N/A,25.2927,28.0467,30.2855
9/18/2007,2373.63,31.3055,57.0034,22.1589,31.195,21.7034,19.9815,#N/A,25.8783,28.5481,31.4663
9/19/2007,2388.15,31.6617,57.4984,22.2985,31.5264,21.7857,19.9959,#N/A,26.1648,28.6614,31.5245
9/20/2007,2372.61,31.5632,57.4603,22.0257,31.2644,21.868,20.0175,#N/A,25.8083,28.629,30.9008
9/21/2007,2383.55,31.6547,57.8021,22.1122,31.4767,22.035,20.0275,#N/A,25.8496,28.7692,30.9119
9/24/2007,2371.03,31.6928,57.6952,21.8054,31.1746,21.9773,20.013,#N/A,25.9458,28.7124,30.6536
9/25/2007,2370.26,31.5862,56.7484,21.7607,31.2986,22.1999,19.9841,#N/A,25.9779,28.615,30.2537
9/26/2007,2383.53,31.9821,56.9088,21.7671,31.5155,22.3401,20.1217,#N/A,26.1061,28.7773,30.687
9/27/2007,2392.92,32.3553,57.6494,22.0227,31.6549,22.3236,20.1941,#N/A,25.9202,28.8909,30.537
9/28/2007,2385.72,32.0659,57.1149,21.9333,31.8254,22.2412,20.2592,#N/A,25.5163,28.6881,30.687
10/1/2007,2417.44,32.6675,58.1076,22.3487,32.236,22.4803,20.2013,#N/A,25.8625,29.1263,31.0869
10/2/2007,2416.83,32.439,57.1989,22.6043,31.9726,22.5628,20.2085,#N/A,25.9586,28.964,31.0786
10/3/2007,2406.3,32.0202,56.8629,22.5532,31.7556,22.2989,20.1579,#N/A,25.8753,29.0776,31.2536
10/4/2007,2411.41,32.1573,57.0767,22.6874,31.8641,22.3566,20.2013,#N/A,26.0163,29.0451,31.0952
10/5/2007,2435.16,32.7055,57.3516,22.9366,32.2127,22.5958,20.2737,#N/A,26.2215,29.4184,31.7868
10/8/2007,2427.33,32.5152,56.7713,22.6235,32.1585,22.637,20.1434,#N/A,26.183,29.2156,31.5785
10/9/2007,2447.03,33.1244,57.9167,22.8152,32.4606,22.8019,20.2592,#N/A,26.4715,29.459,31.6285
10/10/2007,2443.02,32.9264,58.665,22.6874,32.1043,22.8762,20.3461,#N/A,26.2728,29.5077,31.4952
10/11/2007,2430.55,32.7436,58.3748,22.5659,31.8719,22.6288,20.3968,#N/A,26.542,29.2561,31.3535
10/12/2007,2442.12,33.0101,58.9246,22.7129,32.0113,22.8514,20.4402,#N/A,26.4715,29.4184,31.5118
10/15/2007,2421.67,32.8198,59.4056,22.2528,31.7634,22.6865,20.3751,#N/A,26.2792,29.1019,31.0119
10/16/2007,2405.76,32.241,59.5583,21.8374,31.6239,22.6865,20.2882,#N/A,26.2151,28.8828,30.9119
10/17/2007,2410.22,32.2258,59.1766,21.8246,31.7092,22.8762,20.3606,#N/A,26.2856,28.9072,30.9453
10/18/2007,2408.46,32.4771,59.6347,21.5498,31.7944,22.9339,20.2882,#N/A,26.0548,28.9153,30.662
10/19/2007,2346.78,31.7689,56.8095,20.834,30.9112,22.3896,20.0782,#N/A,25.4778,28.5663,29.9788
10/22/2007,2355.74,31.5329,56.1605,21.0897,31.0274,22.5298,20.2085,#N/A,25.6573,28.5663,30.2454
10/23/2007,2376.47,32.0354,56.9622,21.2047,31.2366,22.7772,20.2737,#N/A,25.6701,28.8991,30.387
10/24/2007,2370.71,32.0964,57.3364,21.0449,31.1436,22.5463,20.2158,#N/A,25.6445,28.6881,30.287
10/25/2007,2368.43,32.3476,57.8785,21.0258,31.1979,22.736,20.3823,#N/A,26.2728,28.8585,30.1037
10/26/2007,2401.07,32.9568,58.7566,21.537,31.2211,23.0411,20.5199,#N/A,26.6318,28.9559,30.4537
10/29/2007,2410.33,33.3223,59.0391,21.6009,31.4225,23.1071,20.5271,#N/A,26.869,29.0776,30.537
10/30/2007,2394.81,32.538,57.0309,21.2686,31.1436,23.1483,20.4402,#N/A,26.9011,29.0451,30.4453
10/31/2007,2423.67,33.3985,58.5657,21.5562,31.4148,23.4204,20.5706,#N/A,27.2152,29.2237,30.537
11/1/2007,2360.21,32.241,56.8477,20.4506,30.8802,23.1648,20.1651,#N/A,26.6574,28.8179,29.7621
11/2/2007,2362.21,32.5304,57.9167,20.3483,31.1591,23.2143,20.2954,#N/A,26.8754,28.7367,29.7455
11/5/2007,2350.69,32.1497,57.4509,19.9841,31.0274,23.1813,20.3244,#N/A,27.1703,28.7205,29.3455
11/6/2007,2379.05,32.9035,59.3675,20.3228,31.5155,23.305,20.462,#N/A,27.196,28.8747,29.6038
11/7/2007,2310.41,31.9821,56.924,19.2108,30.7563,22.6782,20.2375,#N/A,26.5741,28.2174,28.9956
11/8/2007,2309.18,32.2867,57.9167,19.4089,30.764,21.8701,20.3823,#N/A,27.0934,28.404,28.9122
11/9/2007,2276.26,31.6242,56.8477,19.2619,30.152,21.4165,20.1868,#N/A,26.8818,28.331,28.254
11/12/2007,2253.53,30.3602,54.0988,19.3322,29.8266,21.0701,20.2013,#N/A,26.4138,28.404,28.2957
11/13/2007,2319.86,31.1674,56.0078,20.2397,30.5858,21.7876,20.5054,#N/A,26.6382,28.7773,29.0789
11/14/2007,2304.06,31.3273,55.9238,20.163,30.4851,21.6639,20.6068,#N/A,26.4779,28.8909,28.6206
11/15/2007,2273.73,30.6495,54.0607,19.6517,30.059,21.4,20.5923,#N/A,26.7151,28.7124,28.3457
11/16/2007,2285.67,30.5886,55.4809,19.4984,30.0668,21.7051,20.6864,#N/A,26.7216,28.8423,28.3373
11/19/2007,2245.81,29.7891,54.557,18.9743,29.6329,21.2763,20.5416,#N/A,26.7985,28.6799,27.7124
11/20/2007,2256.01,30.246,56.3132,18.5589,29.6794,21.4577,20.7081,#N/A,27.1255,28.7367,27.7374
11/21/2007,2220.21,29.652,55.0915,18.2713,29.1836,21.0537,20.4547,#N/A,26.9011,28.0956,27.4708
11/22/2007,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/23/2007,2257.95,30.0937,56.5422,18.7059,29.5709,21.2598,20.6647,#N/A,26.8754,28.5501,27.9541
11/26/2007,2205.49,29.4616,54.5875,18.0796,29.1061,20.8145,20.4547,#N/A,26.8305,28.331,27.2292
11/27/2007,2238.52,29.6977,53.9843,18.4055,29.6872,21.0454,20.6719,#N/A,26.9331,28.6962,27.6624
11/28/2007,2303.17,31.1064,55.3205,19.5048,30.4076,21.6639,20.9978,#N/A,27.4011,29.3779,28.7373
11/29/2007,2304.43,31.4186,55.9314,19.3322,30.4076,21.7711,21.1064,#N/A,27.2152,29.5564,28.454
11/30/2007,2322.34,31.7156,56.0994,19.8115,30.5238,21.6557,21.1353,#N/A,27.3947,29.597,28.8706
12/3/2007,2308.74,31.5557,56.3132,19.6517,30.214,21.5237,21.0557,#N/A,27.664,29.4103,28.7206
12/4/2007,2293.66,31.3653,55.7405,19.2875,30.1442,21.4412,21.0267,#N/A,27.8627,29.4022,28.629
12/5/2007,2329.71,31.9441,56.9698,19.5751,30.6401,21.936,21.1136,#N/A,28.3436,29.6376,28.5873
12/6/2007,2364.97,32.4543,58.5275,20.2077,30.9887,22.1587,21.1064,#N/A,28.1769,29.8404,28.8373
